0,0
1,0.5
2,0.866025403784439
3,1
4,0.866025403784439
5,0.5
6,1.22464679914735E-16
7,-0.5
8,-0.866025403784438
9,-1
10,-0.866025403784439
11,-0.5
12,-2.44929359829471E-16
13,0.5
14,0.866025403784438
15,1
16,0.866025403784439
17,0.5
18,3.67394039744206E-16
19,-0.499999999999999
20,-0.866025403784439
21,-1
22,-0.866025403784439
23,-0.500000000000001
24,-4.89858719658941E-16
25,0.500000000000001
26,0.866025403784439
27,1
28,0.866025403784439
29,0.5
30,2.38868023897393E-15
31,-0.499999999999999
32,-0.866025403784438
33,-1
34,-0.866025403784438
35,-0.5
36,-7.34788079488412E-16
37,0.499999999999999
38,0.866025403784438
39,1
40,0.866025403784438
41,0.500000000000003
42,8.57252759403147E-16
43,-0.499999999999999
44,-0.866025403784438
45,-1
46,-0.86602540378444
47,-0.5
48,-9.79717439317883E-16
49,0.499999999999999
50,0.866025403784439
51,1
52,0.866025403784439
53,0.5
54,1.10218211923262E-15
55,-0.500000000000002
56,-0.866025403784438
57,-1
58,-0.866025403784439
59,-0.500000000000001
60,-4.77736047794785E-15
61,0.499999999999998
62,0.866025403784437
63,1
64,0.866025403784441
65,0.500000000000001
66,-2.20560219973841E-15
67,-0.499999999999998
68,-0.866025403784439
69,-1
70,-0.866025403784439
71,-0.499999999999998
72,-1.46957615897682E-15
73,0.499999999999995
74,0.866025403784437
75,1
76,0.866025403784441
77,0.500000000000001
78,5.14475451769206E-15
79,-0.499999999999998
80,-0.866025403784439
81,-1
82,-0.866025403784442
83,-0.499999999999998
84,-1.71450551880629E-15
85,0.500000000000001
86,0.866025403784437
87,1
88,0.866025403784441
89,0.500000000000001
90,-1.71574348007947E-15
91,-0.499999999999998
92,-0.866025403784435
93,-1
94,-0.866025403784439
95,-0.499999999999998
96,-1.95943487863577E-15
97,0.499999999999995
98,0.866025403784437
99,1
100,0.866025403784437
101,0.500000000000001
102,5.634613237351E-15
103,-0.499999999999998
104,-0.866025403784439
105,-1
106,-0.866025403784439
107,-0.500000000000004
108,-2.20436423846524E-15
109,0.499999999999995
110,0.866025403784441
111,1
112,0.866025403784441
113,0.500000000000001
114,5.87954259718047E-15
115,-0.500000000000004
116,-0.866025403784439
117,-1
118,-0.866025403784439
119,-0.500000000000005
120,-9.55472095589571E-15
121,0.5
122,0.866025403784437
123,1
124,0.866025403784441
125,0.500000000000002
126,-9.80955400591059E-16
127,-0.500000000000003
128,-0.866025403784435
129,-1
130,-0.866025403784439
131,-0.499999999999999
132,4.41120439947682E-15
133,0.499999999999994
134,0.866025403784437
135,1
136,0.866025403784438
137,0.499999999999996
138,6.36940131683941E-15
139,-0.499999999999997
140,-0.866025403784438
141,-1
142,-0.866025403784436
143,-0.500000000000005
144,-2.93915231795365E-15
145,0.5
146,0.866025403784433
147,1
148,0.866025403784441
149,0.500000000000002
150,-4.91096680932118E-16
151,-0.499999999999991
152,-0.866025403784435
153,-1
154,-0.86602540378444
155,-0.499999999999999
156,-1.02895090353841E-14
157,0.499999999999994
158,0.866025403784436
159,1
160,0.866025403784438
161,0.500000000000008
162,6.85926003649835E-15
163,-0.499999999999997
164,-0.866025403784431
165,-1
166,-0.866025403784436
167,-0.499999999999993
168,-3.42901103761259E-15
169,0.5
170,0.86602540378444
171,1
172,0.866025403784442
173,0.500000000000003
174,1.42096167539288E-14
175,-0.49999999999999
176,-0.866025403784434
177,-1
178,-0.86602540378444
179,-0.5
180,3.43148696015894E-15
181,0.499999999999993
182,0.866025403784436
183,1
184,0.866025403784445
185,0.500000000000009
186,7.3491187561573E-15
187,-0.500000000000008
188,-0.866025403784438
189,-1
190,-0.866025403784436
191,-0.500000000000006
192,-3.91886975727153E-15
193,0.499999999999999
194,0.866025403784433
195,1
196,0.866025403784442
197,0.500000000000015
198,4.88620758385765E-16
199,-0.500000000000002
200,-0.866025403784441
201,-1
202,-0.86602540378444
203,-0.5
204,-1.1269226474702E-14
205,0.499999999999993
206,0.866025403784436
207,1
208,0.866025403784438
209,0.499999999999997
210,-6.37187723938577E-15
211,-0.499999999999996
212,-0.866025403784438
213,-1
214,-0.866025403784444
215,-0.500000000000006
216,-4.40872847693047E-15
217,0.499999999999986
218,0.866025403784432
219,1
220,0.866025403784435
221,0.500000000000003
222,9.78479478044706E-16
223,-0.500000000000002
224,-0.866025403784434
225,-1
226,-0.86602540378444
227,-0.500000000000013
228,-1.17590851943609E-14
229,0.499999999999992
230,0.866025403784443
231,1
232,0.866025403784439
233,0.499999999999997
234,8.32883619547518E-15
235,-0.499999999999995
236,-0.866025403784437
237,-1
238,-0.866025403784444
239,-0.500000000000007
240,-1.91094419117914E-14
241,0.499999999999998
242,0.866025403784439
243,1
244,0.866025403784442
245,0.500000000000004
246,1.56791929129057E-14
247,-0.500000000000001
248,-0.866025403784434
