0,0
1,0.540640817455598
2,0.909631995354518
3,0.989821441880933
4,0.755749574354258
5,0.28173255684143
6,-0.281732556841429
7,-0.755749574354258
8,-0.989821441880933
9,-0.909631995354519
10,-0.540640817455597
11,-1.1331077795296E-15
12,0.540640817455597
13,0.909631995354518
14,0.989821441880933
15,0.755749574354259
16,0.28173255684143
17,-0.281732556841429
18,-0.755749574354258
19,-0.989821441880932
20,-0.909631995354518
21,-0.540640817455598
22,-2.26621555905919E-15
23,0.540640817455597
24,0.909631995354518
25,0.989821441880933
26,0.755749574354258
27,0.28173255684143
28,-0.281732556841429
29,-0.755749574354259
30,-0.989821441880932
31,-0.909631995354518
32,-0.540640817455598
33,-7.34788079488412E-16
34,0.540640817455597
35,0.909631995354518
36,0.989821441880933
37,0.755749574354257
38,0.281732556841432
39,-0.281732556841427
40,-0.755749574354259
41,-0.989821441880932
42,-0.909631995354518
43,-0.540640817455598
44,-4.53243111811838E-15
45,0.540640817455596
46,0.909631995354518
47,0.989821441880932
48,0.75574957435426
49,0.281732556841432
50,-0.28173255684143
51,-0.755749574354256
52,-0.989821441880933
53,-0.909631995354519
54,-0.540640817455598
55,2.32806687965315E-15
56,0.540640817455596
57,0.909631995354517
58,0.989821441880932
59,0.75574957435426
60,0.281732556841436
61,-0.281732556841427
62,-0.755749574354258
63,-0.989821441880933
64,-0.909631995354519
65,-0.540640817455602
66,-1.46957615897682E-15
67,0.540640817455593
68,0.909631995354517
69,0.989821441880932
70,0.75574957435426
71,0.281732556841429
72,-0.281732556841426
73,-0.755749574354258
74,-0.989821441880933
75,-0.909631995354519
76,-0.540640817455602
77,-1.71450551880629E-15
78,0.540640817455593
79,0.909631995354517
80,0.989821441880932
81,0.75574957435426
82,0.281732556841436
83,-0.281732556841433
84,-0.755749574354258
85,-0.989821441880932
86,-0.909631995354519
87,-0.540640817455602
88,-9.06486223623677E-15
89,0.540640817455599
90,0.909631995354517
91,0.989821441880933
92,0.755749574354261
93,0.281732556841437
94,-0.281732556841433
95,-0.755749574354258
96,-0.989821441880932
97,-0.909631995354519
98,-0.540640817455602
99,4.90106311913577E-15
100,0.540640817455598
101,0.909631995354517
102,0.989821441880934
103,0.755749574354261
104,0.28173255684143
105,-0.281732556841432
106,-0.755749574354258
107,-0.989821441880932
108,-0.909631995354519
109,-0.540640817455602
110,4.6561337593063E-15
111,0.540640817455598
112,0.909631995354517
113,0.989821441880934
114,0.755749574354261
115,0.28173255684143
116,-0.281732556841432
117,-0.755749574354253
118,-0.989821441880932
119,-0.909631995354519
120,-0.540640817455609
121,4.41120439947682E-15
122,0.540640817455592
123,0.909631995354517
124,0.989821441880933
125,0.755749574354266
126,0.281732556841424
127,-0.281732556841425
128,-0.755749574354257
129,-0.989821441880933
130,-0.909631995354522
131,-0.540640817455591
132,-2.93915231795365E-15
133,0.540640817455598
134,0.909631995354514
135,0.989821441880934
136,0.755749574354261
137,0.281732556841431
138,-0.281732556841432
139,-0.755749574354253
140,-0.989821441880932
141,-0.909631995354519
142,-0.540640817455597
143,3.92134567981788E-15
144,0.540640817455592
145,0.909631995354517
146,0.989821441880933
147,0.755749574354257
148,0.281732556841424
149,-0.281732556841425
150,-0.755749574354257
151,-0.989821441880931
152,-0.909631995354522
153,-0.540640817455603
154,-3.42901103761259E-15
155,0.540640817455597
156,0.909631995354514
157,0.989821441880934
158,0.755749574354261
159,0.281732556841431
160,-0.281732556841431
161,-0.755749574354252
162,-0.989821441880932
163,-0.90963199535452
164,-0.540640817455609
165,-1.07793677550431E-14
166,0.540640817455603
167,0.909631995354522
168,0.989821441880933
169,0.755749574354257
170,0.281732556841438
171,-0.281732556841424
172,-0.755749574354257
173,-0.989821441880931
174,-0.909631995354523
175,-0.540640817455604
176,-1.81297244724735E-14
177,0.540640817455597
178,0.909631995354519
179,0.989821441880932
180,0.755749574354262
181,0.281732556841432
182,-0.281732556841431
183,-0.755749574354252
184,-0.989821441880932
185,-0.909631995354526
186,-0.54064081745561
187,2.9416282405E-15
188,0.540640817455603
189,0.909631995354516
190,0.989821441880933
191,0.755749574354257
192,0.281732556841439
193,-0.281732556841424
194,-0.755749574354256
195,-0.989821441880931
196,-0.909631995354523
197,-0.540640817455604
198,9.80212623827153E-15
199,0.540640817455597
200,0.909631995354519
201,0.989821441880932
202,0.755749574354262
203,0.281732556841432
204,-0.281732556841417
205,-0.755749574354252
206,-0.989821441880932
207,-0.909631995354526
208,-0.540640817455598
209,2.45176952084106E-15
210,0.540640817455602
211,0.909631995354516
212,0.989821441880933
213,0.755749574354258
214,0.281732556841439
215,-0.281732556841423
216,-0.755749574354256
217,-0.989821441880931
218,-0.909631995354523
219,-0.540640817455592
220,9.31226751861259E-15
221,0.540640817455596
222,0.909631995354519
223,0.989821441880934
224,0.755749574354262
225,0.281732556841446
226,-0.281732556841416
227,-0.755749574354251
228,-0.989821441880932
229,-0.90963199535452
230,-0.540640817455599
231,1.96191080118212E-15
232,0.540640817455602
233,0.909631995354522
234,0.989821441880935
235,0.755749574354267
236,0.28173255684144
237,-0.281732556841423
238,-0.755749574354256
239,-0.989821441880932
240,-0.909631995354529
241,-0.540640817455593
242,8.82240879895365E-15
243,0.540640817455608
244,0.909631995354513
245,0.989821441880934
246,0.755749574354263
247,0.281732556841433
248,-0.281732556841429
249,-0.755749574354241
250,-0.98982144188093
251,-0.909631995354514
252,-0.540640817455587
253,-1.27388026336788E-14
254,0.54064081745559
255,0.909631995354516
256,0.989821441880933
257,0.755749574354258
258,0.281732556841426
259,-0.281732556841409
260,-0.755749574354246
261,-0.989821441880931
262,-0.909631995354512
263,-0.540640817455605
264,-5.8783046359073E-15
265,0.540640817455595
266,0.909631995354519
267,0.989821441880932
268,0.755749574354272
269,0.281732556841447
270,-0.281732556841415
271,-0.75574957435425
272,-0.989821441880931
273,-0.909631995354521
274,-0.540640817455599
275,9.82193361864236E-16
276,0.540640817455601
277,0.909631995354521
278,0.989821441880935
279,0.755749574354268
280,0.281732556841441
281,-0.281732556841422
282,-0.755749574354255
283,-0.989821441880932
284,-0.909631995354518
285,-0.540640817455594
286,7.84269135963577E-15
287,0.540640817455583
288,0.909631995354512
289,0.989821441880934
290,0.755749574354263
291,0.281732556841434
292,-0.281732556841428
293,-0.755749574354241
294,-0.989821441880933
295,-0.909631995354515
296,-0.540640817455588
297,-1.37185200729967E-14
298,0.540640817455589
299,0.909631995354515
300,0.989821441880933
